#sample_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
10,1.3200000000000005,1.7942949489022313,1.6766685764963676,441.02979780078886,441.02979780078886,0.7526282822355644,-0.11756419622420501,0.07008639691332293,0.07008639691332293,1.1740402942608037,0.8594805456164673,19.252873563218387,19.252873563218387,-0.3305970175718424,45.05872684123364,0.47379329155180894,0.1932273145700557,0.47379329155180894,4.0,1.8490345220397848,0.8066911840726928,0.1189806902302131,0.0437020832248328,-0.033952188657019086,2.8360680138440117,0.7043287659519082,6.878750000000001,17352.592128271284,7.889999999999999,0.2757874558934465,0.00067323016
11,1.44,1.1334650240774171,1.6717634349425363,194.94421704307842,194.94421704307842,0.4876316907440838,0.0187221479363215,0.014154322065641725,0.014154322065641725,0.6841317441984528,0.8442907947695566,19.540816326530614,19.540816326530614,0.4216418130986862,19.548023929151775,0.4313416575563371,0.5253517416388667,0.4313416575563371,4.0,2.4286482093196438,0.0,0.07637051294497728,0.0457983867457352,0.11453394936058615,2.54651024833578,0.7828564147867805,24.18,17958.259465243053,9.105,-0.0744686324625528,-5.5379307e-05
12,2.38,2.672406864203857,2.723250609759364,401.96276248710296,401.96276248710296,1.286990197537191,-0.864403292469168,0.06798176855169986,0.06798176855169986,0.9362604122221728,0.7896060446047714,36.73553719008264,36.73553719008264,0.4216418130986862,18.54083709591564,3.0567561046154936,0.8871042907430798,3.0567561046154936,4.0,3.35795390152498,0.0,0.0741158307474743,0.0587557199651917,1.5297058564236323,3.8379281394342137,1.0397175686880504,18.51625,22213.82480760804,14.76875,-0.5698170724502816,0.00030196439999999997
13,1.02,0.7650402192231476,1.8661638468172843,901.8978093453007,901.8978093453007,0.1921235525564809,-0.1101499985987193,0.015568300753638896,0.015568300753638896,0.4240402942608032,0.7896060446047711,14.316239316239312,14.316239316239312,0.5805970175718422,42.691387547589116,1.1824185338791369,0.5889687996906101,1.1824185338791369,7.0,2.345258558793601,0.0,0.062298974836435664,0.0587557199651916,1.1847075339824908,3.0211631025040573,1.0397175686880504,3.5250000000000012,49129.70382607639,14.655,-0.2611750971416394,-0.00044866782
14,1.0,1.6831139730936862,1.7779698587982944,630.7791071643883,630.7791071643883,0.4851973064270192,0.0623956712179608,0.05167551440002978,0.05167551440002978,-0.2072274476287246,0.8449947986577554,8.190000000000001,8.190000000000001,0.9917910527155273,35.78519888171843,1.6538945343492402,0.3685405105119908,1.6538945343492402,8.0,3.3616318520839736,0.3436193486878237,0.1109754182440914,0.058853406837775,-0.03498915596189113,4.6232230055709715,0.7209349457111556,13.095,53704.14761141298,9.105,0.0921882592847091,0.0003127686
15,0.56,0.5554143951887714,0.7750731772573257,610.2625888000844,610.2625888000844,0.1074977285221044,0.8461194633709969,0.006379425782441768,0.006379425782441768,-0.5824245512647789,0.7956315312752216,4.118589743589744,4.118589743589744,0.7955223977634218,25.72179135076628,2.7935369471781697,0.0795493710169735,2.7935369471781697,7.0,2.49007936799244,0.5408185133562844,0.009764124584403035,0.0275996644815768,0.12648419076699985,3.050813731877473,0.9211746241281616,9.7525,19420.59455304856,9.105,0.5922264933100247,0.009568686
16,0.8800000000000001,1.4156647856749576,1.1579997730987597,1173.9737479023395,1173.9737479023395,1.103164785674958,0.6176493498771061,0.016293338920623276,0.016293338920623276,-1.1951650125761986,0.8727797557517122,3.3552631578947367,3.3552631578947367,0.8119402923323675,32.63560841485683,0.8314595176374255,0.1494552321727739,0.8314595176374255,9.0,2.9805219268104466,0.10321792750314622,0.0,0.0482100537098343,-0.11477068925218915,3.5983111122944647,0.7147522895735245,27.7925,0.0,9.105,0.4386789501051187,4.3474156000000004e-05
17,1.0,1.6786133058330457,1.6123409918480591,1667.4264887729544,1667.4264887729544,0.9181966391663784,0.0751051963870041,0.00880904700101562,0.00880904700101562,-0.0558556473183196,0.7896715642318456,8.999999999999998,8.999999999999998,0.4216418130986862,28.41725188755403,0.06966704793491463,0.1810616558584048,0.06966704793491463,4.0,2.9730205168022548,0.0,0.0,0.0585969704679643,-0.04635760984284466,3.538366118591634,0.8242982356687003,24.18,17261.321533477974,9.105,-0.1288999648665074,6.738977e-05
18,1.7,1.293235686873102,1.3598177606136308,315.71959690497823,315.71959690497823,0.3765690202064351,-0.1082105598313642,0.026076300162449856,0.026076300162449856,0.7332487404071959,0.8115424436663801,14.458874458874455,14.458874458874455,0.0641791230028965,29.834224629135583,1.3380149644279686,0.0375034084958507,1.3380149644279686,3.0,2.1715229695841454,0.0,0.01305854006663346,0.0471088899630115,0.1534716816799534,2.8463899116822704,0.9119188466082044,7.594999999999999,17064.681533155388,9.105,-0.1224580086225955,5.6181074e-05
19,0.9000000000000001,1.6957771122541052,2.037252751739353,1153.5210732360874,1153.5210732360874,1.1749437789207715,0.19215019654285997,0.016695398899269298,0.016695398899269298,0.1123089728185822,0.7896318170963469,6.858108108108107,6.858108108108107,0.4029850878592119,36.21406626761871,0.04659687454688921,0.2660884534655757,0.04659687454688921,5.0,2.5917292124442595,0.0,0.012778212432276037,0.0584583329514285,-0.011387573412898429,3.229236877967056,0.8238517805548713,5.66375,47187.840114659666,9.105,-0.0312969899446583,0.00028459585
20,0.56,0.8794073637975189,0.7302156255739692,782.0099287732975,782.0099287732975,0.1935093028691477,0.5934196900817882,0.011039325420943557,0.011039325420943557,-0.3262750715568833,0.8029974600993152,5.232793522267206,5.232793522267206,0.6529850878592118,34.82706694717422,2.515788468281748,0.1247549393538152,2.515788468281748,6.0,3.326260651671089,0.20985205254803532,0.0,0.0248253235934193,-0.03815381668633517,3.667704546409558,0.7949471593187951,17.805,12333.09383701923,9.105,0.5253236795649,-5.9051067999999994e-05
21,1.98,1.10803220092869,2.299811378305273,1258.2027106847665,1258.2027106847665,0.6913655342620231,-0.3086377075119954,0.007198116425634529,0.007198116425634529,1.35844584404325,0.7896060446047712,33.78472222222222,33.78472222222222,0.1716418130986864,32.231861749381125,1.3898073249008949,0.6793810746436754,1.3898073249008949,3.0,2.6270274280071892,0.0,0.060487333922020665,0.0587557199651916,1.2970573955670155,3.2585427553236785,1.0397175686880509,17.15,62463.76517242064,14.41,-0.4595877955543378,0.0003156689
22,1.7400000000000002,1.3425147108954039,1.819367596320109,3666.611458733374,3666.611458733374,1.8320980442287367,-0.8593227543994753,0.0,0.0,0.7372695520913715,0.7896316485015477,19.027777777777786,19.027777777777786,-1.1529850878592118,33.15413038120108,4.069330611374325,0.7209050461240787,4.069330611374325,2.0,5.30592612442055,0.0,0.0,0.0585470614710304,-0.2227014239169077,5.2064631971767215,0.8240082813742597,54.485,19861.83980592912,9.105,-0.9386342416116292,0.00018636165000000002
23,1.2800000000000002,1.3583684018974438,1.3869301322879226,1571.8762862324315,1571.8762862324315,0.504201735230777,0.1066507623118002,0.011678590530637559,0.011678590530637559,-0.367271602942854,0.7896746953694874,5.030364372469635,5.030364372469635,0.438059707667632,35.236357888267435,0.07152345292727569,0.0672754152878585,0.07152345292727569,6.0,2.59307973133133,1.7946403373252644,0.0,0.0585232665644197,-0.06269869562660467,3.2301974275656864,0.8241236429600043,6.584999999999997,10576.680313610952,9.105,-0.0788458818232698,3.966813e-05
24,1.2,1.5615955126998282,1.1103204411429446,1717.0751459677665,1717.0751459677665,0.6865955126998278,0.4194112611947815,0.02730340360873306,0.02730340360873306,-0.8262750715568832,0.8426899226484375,4.1426282051282035,4.1426282051282035,0.7231343274760526,37.35855503172533,0.18037930658859652,0.1238632445647781,0.18037930658859652,8.0,2.712628194274654,0.0,0.0,0.0190002934885887,-0.07728836961291365,2.770188365514316,0.7812238966011787,16.681874999999998,15960.333111166876,9.105,0.42803482739746995,6.5804204e-05
25,1.4,1.8170800041420585,2.12236832138784,3845.6197537459807,3845.6197537459807,1.7129133374753909,0.4169451395154234,0.030233360672505517,0.030233360672505517,-0.8405450160875514,0.7896859998615221,4.619883040935672,4.619883040935672,0.9194029824281574,29.446588486045517,1.4229579508161754,0.5036554693923622,1.4229579508161754,9.0,3.42310613144336,0.0,0.013978997067479584,0.058644943373943,-0.09213494585144236,3.8869514337247657,0.8243322636628415,23.26,53916.58339365824,9.105,0.1682781656449564,0.00039774025000000003
26,1.66,2.4216980763302596,2.116167645740956,4542.103776608866,4542.103776608866,1.682114742996926,0.0184340027947887,0.08835845837051155,0.08835845837051155,-0.8159470972559688,0.7897068639437416,4.707602339181287,4.707602339181287,0.9194029824281574,34.73828582204945,1.0941641317027049,0.5135034771117015,1.0941641317027049,9.0,3.4650290126014287,0.0,0.013281764876930521,0.058503168536655,-0.0896210788603134,3.918395945194279,0.824341201347616,23.26,86595.02169817772,9.105,0.0119830423389876,0.00034629589999999997
27,1.02,1.1625881641666396,0.9375035712405021,1484.2119029648254,1484.2119029648254,0.7042548308333061,0.1625481593828231,0.03518227931864254,0.03518227931864254,0.7332487404071959,0.7908277111259037,14.458874458874455,14.458874458874455,-0.4731343274760525,32.050804065831514,0.7952969535416371,0.1265106306766908,0.7952969535416371,3.0,2.252610719301688,0.0,0.011167389890393236,0.0528688245600785,-0.05982703898585121,2.923264317097773,0.8209959061685146,28.66500000000001,26990.98321087276,9.105,0.1388839292811199,0.00013208519
28,0.64,1.0054941451500568,0.8854631596299979,412.0142121240913,412.0142121240913,0.0888274784833906,0.0868019914204729,0.0076980002682505155,0.0076980002682505155,-0.2033643188533925,0.7896079444832861,10.111111111111107,10.111111111111107,0.6716418130986864,23.76830327388952,2.1732507253618576,-0.0051962196203133,2.1732507253618576,5.0,2.3697522154971358,8.342213062661173,0.0,0.0583636353690931,-0.02219362325858341,3.04211563943528,0.8237453787986813,17.805,1100.5688076101649,9.105,-0.0788458818232695,-5.458142e-05
29,0.9000000000000001,0.5267412676042148,0.7690762550280167,346.1199144359591,346.1199144359591,0.0357587323957848,0.3811153928069985,0.0010085387801946411,0.0010085387801946411,0.0548349874238012,0.8033293590515701,5.9765625,5.9765625,0.0455223977634219,31.489347329845828,0.5366278697524494,-0.2147763439582805,0.5366278697524494,4.0,2.05061035351736,0.1002426325680764,0.0,0.0447632294061427,-0.03277751035632595,2.809659782383433,0.7869553028578758,1.625,0.0,9.105,0.1082921578701487,2.541571e-07
30,1.44,1.3116280777232692,0.7696087640181867,811.3170472087869,811.3170472087869,0.7699614110566028,0.0513341413651586,0.04748701157354705,0.04748701157354705,-0.0003526470384158,0.9601006987053412,8.535353535353531,8.535353535353531,0.1156716373802626,34.45240166111161,0.1761840213048591,0.0956564129382254,0.1761840213048591,6.0,1.1072568659876043,0.0,0.00778750683899113,0.0258819780236859,-0.12067835236502275,1.6614832928918626,0.6770304667710214,20.1383333333,28828.17231410484,9.105,0.1454572877388043,-5.12003e-05
31,1.66,2.3590713341275142,1.092034278532904,222.7383669275572,222.7383669275572,1.4736546674608473,0.0083725372414365,0.04120684556244599,0.04120684556244599,0.6183796110720561,0.8428348554911673,17.01388888888889,17.01388888888889,-0.6156716373802626,20.257706229316227,2.0283286089910724,-0.0719825437342567,2.0283286089910724,2.0,2.409084042999477,2.546375943018629,0.0,0.0538783771772972,-0.3169757350957383,3.188584105090914,0.8807213093805227,7.594999999999999,0.0,9.105,0.2224868121783437,1.3699503999999999e-05
32,1.6200000000000003,0.9055410795198982,1.6220561397323576,720.2527326153246,720.2527326153246,0.8847077461865647,0.2595017608794765,0.00045210613726832363,0.00045210613726832363,0.4873483935457928,0.8266710694995426,11.204013377926419,11.204013377926419,-0.2231343274760525,41.640013263301356,2.071789592270701,-0.0537825949804963,2.071789592270701,4.0,1.9773306154685644,0.0,0.013422162485443107,0.0589172730598312,0.16419945824306648,2.8642580269367883,0.8949843925191057,11.335,23982.487124219555,9.105,-0.0022577073174644,0.00015903963
33,0.2600000000000001,0.6118454874243805,0.6720317061824186,667.4176557792664,667.4176557792664,0.3152378459089527,0.6981252417165204,0.007670468484744641,0.007670468484744641,-0.5127304479086287,0.8772086821106061,4.858156028368795,4.858156028368795,0.7955223977634218,42.05536030774788,2.5248224747979515,-0.0284264959310128,2.5248224747979515,7.0,2.8538878830463528,0.0,0.0,0.0385895636406269,-0.04064581250066186,4.091212431929022,0.6969948599500757,16.681874999999998,11946.8374777215,9.105,0.5585356506705602,2.2562129999999997e-05
34,0.7800000000000002,2.257903652988575,1.9327027748958263,530.6613794416771,530.6613794416771,1.5599869863219082,-0.0476982219271972,0.11111546484180942,0.11111546484180942,0.37271578857391796,0.8071308076420242,10.725,10.725,0.0619402923323677,37.37766153443957,2.1587533695963588,0.2906104029118754,2.1587533695963588,6.0,2.512937777114229,0.3405638397980273,0.11405654880007535,0.0502429904274255,-0.1934568113592849,3.3585829026577496,0.7804253209519205,7.488333333299997,62558.37532118412,9.105,0.130282519888007,-0.00036330655
35,-0.02,1.0955847442212552,0.751363835001207,2780.3804705324314,2780.3804705324314,0.8768347442212551,0.4539253560121262,0.017959276030672357,0.017959276030672357,-0.6254709092200482,0.7896518295127203,3.9503205128205128,3.9503205128205128,0.2582089472844728,36.531258456358685,1.1147247020685591,0.1319409916054749,1.1147247020685591,7.0,2.8035274541454664,0.0,0.0,0.0585981157513473,-0.12188538070816601,3.4026637678513776,0.8242691043592038,45.125,17746.59618142697,9.105,0.2907829658128086,0.0002739251
36,1.2200000000000002,-0.2211512069352752,-0.3439809957597505,43.62474196765048,43.62474196765048,0.9294845402686084,0.2149007372782337,0.001109670811889202,0.001109670811889202,-0.4144964554911421,0.9680337406358264,8.979591836734695,8.979591836734695,0.6716418130986864,19.544159046106753,5.150758291083497,0.2201412134664774,5.150758291083497,5.0,1.6532935719051765,0.0,0.0,0.0144297893779395,-0.005659770400072946,2.1794475300446305,0.6897751067342327,17.805,728.5511097061017,9.105,0.0078283256217832,0.0001082298
37,2.4,2.2465554465146567,2.560161332219265,4258.521226686295,4258.521226686295,1.76738877984799,-0.0268559833555862,0.0623371278496429,0.0623371278496429,-0.4572274476287247,0.7897124285972622,7.445454545454546,7.445454545454546,1.0805970175718422,32.82745099620338,0.6619295339767608,0.7138893716589838,0.6619295339767608,9.0,3.4637293128508304,0.0,0.14737717205863862,0.0585827257086159,-0.02988326110209394,3.9174576714571625,0.8243928240096838,23.26,84508.83888946456,9.105,-0.0910512493547398,0.0004497675
38,1.3200000000000005,1.504132167557064,0.9952944182396476,8661.960870213456,8661.960870213456,1.3687155008903973,0.3132904470829352,0.02251396354616797,0.02251396354616797,-0.3734210826507496,0.8412482015081005,5.563063063063064,5.563063063063064,0.1156716373802626,53.82287304139681,1.324378982457908,-0.0144518325733135,1.324378982457908,6.0,3.5297587077118773,0.0,0.0,0.0701098989938915,-0.2948257131045805,4.9680823374354315,0.7308204278974066,64.00166666669999,0.0,9.105,0.2203063843398419,-1.983808e-05
39,1.54,1.9878726333797951,1.8972487758378216,948.2507920281872,948.2507920281872,1.2378726333797954,-0.0440259538715416,0.028956973690143537,0.028956973690143537,-0.09062385754197301,0.7897430994586034,10.897435897435896,10.897435897435896,0.6179104680507914,27.73028974140945,0.09475544624093056,0.3472636488687686,0.09475544624093056,5.0,2.8694653094282163,0.0,0.012008265115786324,0.0581655906819488,0.009677395392730331,3.454998347995186,0.8240708445759825,9.7525,36175.60799928213,9.105,-0.1589125185927205,0.00012587704
40,2.24,1.5235245920415323,2.2754287261198,1502.8293845242856,1502.8293845242856,1.1589412587081993,-0.0036201870844636,0.006444541674003647,0.006444541674003647,0.3664874674116007,0.7896933354499803,12.814685314685311,12.814685314685311,0.5104477779550016,26.697448262144114,1.7506489727630248,0.6018467397677044,1.7506489727630248,5.0,3.0475408997145768,0.0,0.11848065096670893,0.0585231139217979,0.06998949587687298,3.5970482818765186,0.8243400565828767,15.155,59280.32778157065,9.105,-0.2278758641865853,0.00047441307
41,1.2600000000000002,2.376150787989642,1.8476524420801097,1835.1047191691712,1835.1047191691712,2.0428174546563094,-0.1498475403813749,0.034554065487656584,0.034554065487656584,-0.4451650125761986,0.7896077381411458,4.553571428571427,4.553571428571427,0.0619402923323677,47.48424649074403,2.713105562194728,0.043854145585696995,2.713105562194728,6.0,2.5196569942447016,0.6816263066968468,0.0,0.0583252725444783,-0.2449402110517429,3.1691396314149665,0.8235427532189034,8.16,0.0,7.889999999999999,-0.1632914992580417,-1.5806092000000002e-05
42,1.9,0.6381373701093432,0.8526124546638351,1628.430545069393,1628.430545069393,0.1277207034426764,-0.3597365108796011,0.0,0.0,-0.7751082487788414,0.7882529712023538,2.375565610859729,2.375565610859729,0.7955223977634218,36.59824291605874,1.799103201450034,0.1776315503202011,1.799103201450034,7.0,3.4091060583290083,5.1853057889218395,0.0,0.0464425874194815,-0.0593452970305357,3.8665856009266273,0.8101746622447843,25.6583333333,19806.741994589687,9.105,-0.4390479980917554,0.00013871919
43,0.9200000000000002,0.5625586664701961,0.5776487007036661,249.84532222428425,249.84532222428425,0.1145246668631374,0.7605081485616902,0.00880181913430667,0.00880181913430667,-0.0578266324331963,0.7924174920638688,10.2734375,10.2734375,0.6716418130986864,19.4256329857447,2.4073995514179183,0.1594477194659578,2.4073995514179183,5.0,2.8779604907865504,0.4576058513063298,0.007568236284899342,0.0239774270797854,0.041805142643326174,3.3244117737909487,0.7946903979498788,15.155,9783.126126586958,9.105,0.6138505485942874,0.00015459991000000002
44,2.9,2.2697996781598246,2.2755965108293053,7833.596608434141,7833.596608434141,2.0197996781598246,0.3838638546965444,0.07546911743612814,0.07546911743612814,-0.2442031673305199,0.7896949564456685,6.7361111111111125,6.7361111111111125,0.3119402923323678,40.891426077189,2.8756468311068017,0.7420275033132292,2.8756468311068017,7.0,4.429377114170298,0.0,0.014644955725773243,0.0585985016528929,-0.16485355723631118,4.615445292989278,0.8243514731502489,54.485,167804.23993306028,9.105,0.2423522397190302,0.00016517517
45,0.22,1.6901520277290123,1.536742374185233,1658.5708802296265,1658.5708802296265,1.2422353610623456,0.432633088505763,0.007546516736503805,0.007546516736503805,-0.9554929868771128,0.7896287644669223,2.4198250728862982,2.4198250728862982,0.7955223977634218,26.292826625874728,1.063195013138813,0.061088508619827994,1.063195013138813,7.0,2.6250575551373663,35.689786994486106,0.0,0.0570884030560751,-0.09584076255359826,3.256077394106617,0.8636295960504528,9.7525,12131.045457544358,9.105,0.1610700961411832,0.00019798467
46,1.2600000000000002,1.7636473835514437,2.211378936999868,1991.8536413271293,1991.8536413271293,1.2219807168847772,-0.066041618840214,0.016518190502159916,0.016518190502159916,0.4893982201150916,0.789679250430515,9.985119047619053,9.985119047619053,0.3141791230028966,34.657723563074995,1.1674996568796394,0.305281946512654,1.1674996568796394,4.0,2.714187617389592,0.0,0.011837742777634807,0.0585591670202972,0.003483959619529145,3.3298123084997515,0.8243577096925587,13.9,46672.533970862634,9.105,-0.2338382364714456,2.1829320000000006e-05
47,1.2600000000000002,1.7020305852917117,1.7964824128128811,1951.9172998897784,1951.9172998897784,0.9936972519583782,0.0784922217667999,0.007449497336921883,0.007449497336921883,0.0527851608545028,0.7897310846028922,4.3619047619047615,4.3619047619047615,0.2067164329071067,41.47023549056821,0.7754865596348983,0.1330885372799766,0.7754865596348983,4.0,2.8082769716529943,4.495222136919491,0.0,0.0585206469398619,-0.05993904765168055,3.406044286563901,0.8243913783788889,13.9,21518.741375707887,9.105,-0.1387404527142249,3.1959159999999994e-05
48,0.9399999999999998,0.1956606982123854,0.6007696537116414,597.8867191085358,597.8867191085358,0.4352440315457188,-0.0921615058757369,0.0,0.0,-0.8344743778340774,0.8719117949428027,3.7227866473149485,3.7227866473149485,0.4544776022365778,34.284494835269754,0.9924962943521024,0.0417134400619979,0.9924962943521024,8.0,3.2168310337052253,0.08908938581554929,0.0,0.0372809277124824,-0.0508326936823072,4.436395751617522,0.7052181226361424,16.681874999999998,9056.238917723436,9.105,-0.17147299308789102,0.00014980503999999998
49,0.32,1.034298632564757,0.8884969914718975,623.4534531581428,623.4534531581428,0.0447152992314239,0.4691124811649191,0.009572543752920987,0.009572543752920987,-0.1562183077595263,0.8006499917933885,4.377289377289377,4.377289377289377,0.4029850878592119,28.908391324062986,1.0319790469052221,-0.1822418391559422,1.0319790469052221,5.0,2.117842085775194,0.21978636932461584,0.0,0.0356931879166282,-0.03988658991706241,2.710241178299724,0.9284341206952892,13.9,1152.6470431771747,9.105,0.3219831264396949,-5.4210486e-05
50,0.82,1.1612180565695345,1.5882345388662586,519.9694287240377,519.9694287240377,0.2237180565695344,0.2194611890550898,0.030872417169469882,0.030872417169469882,0.1145164822967239,0.8194383076488416,9.488888888888887,9.488888888888887,0.6880597076676325,33.618547099446765,0.5448642309574638,0.1914326409837719,0.5448642309574638,7.0,2.4277222621739405,0.29309009398501595,0.0829032936454894,0.0536649954930048,0.1104332627272907,3.4375881711566008,0.7640741581043712,5.66375,26310.51653225889,9.105,0.1937182243664366,0.06875073
51,0.46,0.6316004564341083,1.3909056484159108,584.9928986929907,584.9928986929907,0.3399337897674417,0.5910417006840724,0.01396342585107148,0.01396342585107148,-0.1990281413515305,0.8220641349116046,8.23,8.23,0.6694029824281575,32.52200308749412,0.6283800683236764,0.3349225670353311,0.6283800683236764,8.0,2.452009515255248,0.07252718284853264,0.1199267178313518,0.0490459059869283,0.36601500508578383,3.0492616966774917,0.8954525535479153,14.09,45581.520595380505,9.105,0.3746525217179201,-0.00020520852
52,1.6200000000000003,2.130519236881669,1.6837084559196116,758.337392884711,758.337392884711,0.3909359035483362,-0.7303846405037528,0.05937631611606903,0.05937631611606903,0.5427725523712753,0.7896205367529587,17.727272727272727,17.727272727272727,0.5641791230028967,29.549661826300664,0.13445516184235595,0.4791310960580174,0.13445516184235595,5.0,2.634833623739872,0.0,0.09112513036611998,0.0582007903281526,0.07923276683363248,3.264773231727647,0.8238816469811667,17.805,54344.15642347704,9.105,-0.4517214433582673,-0.0005368633
53,1.1200000000000003,1.4080317871938626,1.3996079469712157,935.8301968684108,935.8301968684108,0.5434484538605291,-0.12712365040828,0.0268589028489714,0.0268589028489714,0.1061594931106865,0.7896398667350993,9.351851851851851,9.351851851851851,0.5104477779550016,31.86924016313576,0.5041804060631256,0.2799855985551718,0.5041804060631256,5.0,2.635367870983809,0.0,0.011517087523060843,0.0585052642745181,0.014085177913835631,3.265257486311397,0.8240881552660457,17.805,46926.3867385229,9.105,-0.1996571693012238,-6.254959e-05
