#sample_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
10,-0.0399999999999999,0.0,0.0,0.0,0.0,9.105,-0.7367283779185764,0.7584109159985193,0.9939417980915504,-0.9472148391454972,0.9917910527155273,0.5772751314248838,0.8800602922793869,-0.0640065372630831,680.544198130915,2.674184522670947,12.220293922434438,-9.123930830176027,115.5313627006387,3.3236574746008705,0.010302002762333487,0.0,23.781659217990192,338.93642677854825,5681.264553113663,1.0739904417244068,1.1176702553173927,0.1302112180676504,0.7900545780726054,3.095831123594317,0.3498720255623436
11,1.1200000000000003,0.0,0.0,0.0,0.0,9.105,0.3330252142758275,0.076798709076902,1.6961547904002523,-0.070283274757831,0.1716418130986864,0.9982381237335856,1.4279548489757548,0.3456398389741043,1570.6731874292832,0.8479797320218587,0.6014778649818537,-8.772890031303806,0.0,5.390625,0.006740822457687339,0.0,27.70025177434393,-5864.063037612911,17710.34021155407,2.0134309576612632,1.1167124690669088,0.1223856581460968,0.7897548525763933,4.011828256648527,0.3674703033380709
12,1.52,0.0,0.0,0.0,0.0,9.105,1.0896894284704373,0.0459724506170095,1.2338842218945003,0.4832487404071959,0.4216418130986862,0.525550888561167,1.5087996289683632,0.2357872722987397,395.7890699802842,0.5078028483875383,0.0,-7.923004796255758,0.0,19.763313609467453,0.017708122718433375,0.01099778675932328,27.045674193705267,-10982.717329609799,24740.560403684292,0.32278311249850145,1.1038705711164434,0.2699572598229225,0.8648117733010944,3.682651013151152,0.0511239011755885
13,2.32,0.0,0.0,0.0,0.0,14.76875,4.109176443615702,-0.864403292469168,3.0295286750983434,0.8522963643353546,0.6716418130986864,1.2899453417650095,2.892241706100364,0.9448911448073924,595.7866213022845,2.7459682115745903,0.0,-10.393273339240618,0.0,48.5,0.091864253805612,0.08067664854389968,18.255722465506352,-5789.8768222867675,21608.483581861867,1.191281845313279,1.116671577211842,0.12240774992748299,0.7896060446047711,4.0075324772930045,0.3681525965460536
14,0.82,0.0,0.0,0.0,0.0,9.105,1.83689837893372,-0.0325947432147311,1.4349438051272767,0.5836114008484027,-0.3656716373802627,0.7786938051272765,0.8623052059756793,0.3352979096292697,834.6512766410782,0.5904976195093141,0.0,-7.168773103266875,0.0,13.222222222222221,0.03738553129992102,0.011588955463889132,25.28263042596042,-2010.6392361499384,18066.90784845422,1.055661767427642,1.1166765514678243,0.1224435368810029,0.78960877959243,3.4306598614351236,0.3412348702850289
15,0.8000000000000003,0.0,0.0,0.0,0.0,9.105,0.2415764139590855,0.17604256353354,1.6749360142326888,0.181845393265889,0.1716418130986864,0.7478526808993557,1.429698074165245,0.0934167514445538,1006.2088416526224,0.3880104772312456,3.5973680514872672,-11.044406835481503,0.0,7.792968749999997,0.012928821402222516,0.0,24.086947399738907,-1584.0667730373095,7233.924169942935,1.721278368987121,1.116696442604474,0.1224058145547043,0.7896965123263715,3.299308885066892,0.3329940854054289
16,1.2800000000000002,0.0,0.0,0.0,0.0,9.105,-0.8025188817435706,0.1066507623118002,1.3583684018974438,-0.367271602942854,0.438059707667632,0.504201735230777,1.3869301322879226,0.0672754152878585,1571.8762862324315,0.07152345292727569,1.7946403373252644,-7.324783915290643,0.3039543365042789,5.030364372469635,0.011678590530637559,0.0,35.236357888267435,636.2111333366325,10576.680313610952,1.5688084457563845,1.11668973555957,0.12239215156523801,0.7896746953694874,3.2301974275656864,0.3301253886584742
17,0.9200000000000002,0.0,0.0,0.0,0.0,9.105,-0.3087611505369899,-0.8525487036398829,0.6200623083592443,-1.0107594627937515,0.5619402923323676,0.6096456416925775,0.8488861788988259,0.2013789621345634,1299.959519362492,0.23043440290864226,15.593161917118552,-10.580876279602816,10.124711875227222,3.0986937590711183,0.0,0.0,29.804114846217885,219.20142792750252,10504.024216099351,1.5526355608541222,1.1166998671708146,0.1224210784156929,0.7897114343956271,3.6012350598477267,0.3487539924360881
18,1.18,0.0,0.0,0.0,0.0,9.105,-0.8460475913690325,0.1561937926422125,0.9883705768977628,-1.2033643188533931,1.1880597076676322,0.6654539102310961,0.7120895913777034,-0.0801722798125116,1019.93137606592,2.810357588525409,288.10910186790267,-10.665786773939242,0.17431289857284554,3.3260233918128663,0.010970809718845329,0.0,27.22229381134791,203.64929492777625,0.0,0.7252406302168888,1.1166722664262976,0.1224088426926457,0.7896087038860351,2.847755594955339,0.3106366610133367
19,3.4400000000000004,0.0,0.0,0.0,0.0,9.105,3.6597795393452484,-0.864403292469168,1.5374772696481869,0.1265789173492502,-0.3305970175718424,2.27706060298152,1.9036395203307703,0.2564541575184129,7405.087447455496,3.5658280246259606,11.685801485529652,-5.851981452108989,0.05943579866860755,6.432291666666666,0.0,0.0,47.82953167562575,3024.585733421209,0.0,0.14122797686821542,1.1166717519721834,0.1224084940236286,0.7896090829667511,3.753023220889817,0.3546496808327364
20,0.9200000000000002,0.0,0.0,0.0,0.0,9.105,1.2589195785116531,-0.864403292469168,0.4017796604701577,0.5466356811466071,-0.6156716373802626,0.8913629938034909,0.6879986749500983,0.2105328560355839,1104.4933925708553,0.3274183960805748,0.0,-6.5199691439736505,0.0,15.798611111111116,0.0,0.0,29.875417670745488,-2834.535321650301,0.0,0.5730751884179521,1.1166720736336924,0.1224072901442266,0.7896079931999018,3.6196879652128278,0.3498106783391689
21,0.54,0.0,0.0,0.0,0.0,9.105,0.648569569881911,0.3506395526958248,0.7827839641501989,-1.1480190014823322,1.0268656725239476,0.2098672974835323,0.3118482960012003,0.0534050306663936,543.701187038806,2.0849653230083,0.0,-14.127010387488456,0.0,3.5233918128654973,0.012399707894791128,0.0,28.832628684539053,596.8748646853262,6937.876854312763,0.3334329628004138,1.1086958007484908,0.1478854578131066,0.8115371520079688,3.3175147616078418,0.2171310840071294
22,0.84,0.0,0.0,0.0,0.0,9.105,-0.0824040466786642,0.6011716402198672,0.3924705077362263,-0.1480190014823319,0.4029850878592119,0.3366961589304402,0.5152848395872278,0.0585137750690694,616.0845825220258,1.2358636612791227,0.0,-5.90950686514547,0.0,5.4279279279279296,0.0037262857517442603,0.0,40.48282993617404,1360.32267779799,12290.750416121242,1.2473802297620835,1.1097189864723884,0.1381707835890919,0.8252344817767123,3.029565124360148,0.3159079447067953
23,0.8600000000000001,0.0,0.0,0.0,0.0,9.105,-0.7828887076970379,0.6158480466063648,0.518945038696801,-1.016908942501647,0.9917910527155273,0.1751950386968013,0.4082860961951539,-0.1336224487637281,322.1575261798415,3.1140478186216414,0.0728484596899388,-8.104044840269081,103.86056802794587,3.3974358974358974,0.005030242119238064,0.0,24.470195685711502,488.8939620259191,0.0,0.20631091435342608,1.0987069043650657,0.1743373458504264,0.8129578021431001,2.5308975130107934,0.1277849834003645
24,0.7800000000000002,0.0,0.0,0.0,0.0,9.105,1.8812199359513584,-0.0476982219271972,2.257903652988575,0.37271578857391796,0.0619402923323677,1.5599869863219082,1.9327027748958263,0.2906104029118754,530.6613794416771,2.1587533695963588,0.3405638397980273,-6.834200423854313,0.011034381198085069,10.725,0.11111546484180942,0.11405654880007535,37.37766153443957,342.58218006090624,62558.37532118412,0.9579807446009796,1.0894000188860926,0.1925154827026113,0.8071308076420242,3.3585829026577496,0.1181575281007436
25,1.2200000000000002,0.0,0.0,0.0,0.0,9.105,-0.0085130870702175,0.2149007372782337,-0.2211512069352752,-0.4144964554911421,0.6716418130986864,0.9294845402686084,-0.3439809957597505,0.2201412134664774,43.62474196765048,5.150758291083497,0.0,-4.002290812552027,0.0,8.979591836734695,0.001109670811889202,0.0,19.544159046106753,-20472.107013725923,728.5511097061017,3.301674716435368,1.0585306116566828,0.2242297857441654,0.9680337406358264,2.1794475300446305,0.0739806689313744
26,0.8000000000000003,0.4,0.0,0.0,0.0,9.105,-0.8029548113636612,0.6304162665681089,0.4994796411980076,-0.6951650125761986,0.2582089472844728,0.7911463078646743,0.5959812952884758,-0.1649873725585162,457.19090279539915,1.050500432173792,0.045638526577035085,-6.219660456136918,7.304141754437015,4.069148936170214,0.003898179649913274,0.0,31.03973037884249,147.31989006215431,0.0,0.06818287785796473,1.0955189031062458,0.1805306126141496,0.8126927931594291,2.5623778222598785,0.1076600467975192
27,1.54,0.0,0.0,0.0,0.0,14.76875,5.9987511067908335,-0.864403292469168,2.4536583784658292,1.229385611631864,-0.1156716373802626,0.7661583784658288,1.7455439900976928,0.6615591767162311,1406.4546381945022,1.1729907852524106,6.047044037239303,-7.538539921824229,0.0,42.644628099173545,0.07993343745669775,0.2294988845967448,34.799342812145575,-1351.7675296980713,41148.418907527805,0.34854587745386345,1.1166871047069258,0.1224042089754153,0.7896617097383407,3.2126290762631236,0.328563041146946
28,1.94,0.0,0.2,0.0,0.0,7.1725,3.6771844926606008,0.4161857237642952,0.4684935952069707,0.7949012203949957,-0.0268656725239473,0.5414102618736374,1.5863114822686328,0.2893155474825165,538.6294268738857,0.6227520431350637,0.2861795094632505,-3.2680901529384307,0.7374071508412396,18.84,0.0053405837422622286,0.08918828081771031,57.62251433076821,1530.2563939641598,23102.955817837606,0.8360144552600506,1.088406731889227,0.269745105675314,0.8636278189491872,2.6962038806989725,0.1357258626850265
29,1.86,0.0,0.0,0.0,0.0,14.76875,4.468063641981045,-0.864403292469168,3.4491504889479776,-0.2604440969760651,1.1880597076676322,1.7929004889479772,2.7824563919719125,0.9956120882898134,2323.665716482243,3.011180327745812,0.0,-13.59371351220946,0.0,8.318181818181818,0.1547135634865655,0.08426966292134827,24.944283490564604,2871.1829661134852,85043.9044558087,1.5162905393843236,1.1166715772118423,0.1224077499274829,0.7896060446047711,4.1594201818961265,0.37506430998177
30,1.44,0.0,0.0,0.0,0.0,7.889999999999999,-0.3039730740140784,-0.4156224296462311,0.5604233491996702,0.056884813993100004,-0.6529850878592118,1.0500066825330034,0.8568914965261035,-0.3084312733129789,882.8760769477423,2.2695888117662206,0.1518667849767691,-6.701201976169554,0.0,10.222222222222218,0.0,0.0,45.95639771461946,-0.0,6161.632947411342,1.4140626564937309,1.0963974128227163,0.1757194574136176,0.8063645443186155,2.4700228341853325,0.1440529743168996
31,2.28,0.0,0.0,0.0,0.0,9.105,2.1419510379926208,-0.0080310250603146,2.6739923597704967,-0.8876910271814178,1.0268656725239476,1.7677423597704969,2.13005133258908,0.6853862266352904,4199.988298902926,0.9508056465854696,0.0,-13.009925533018539,0.0,4.451754385964912,0.09939333757326532,0.013698920771738751,31.75479605029673,3546.6919192792298,92120.75289472088,1.722330526822578,1.1166976795845396,0.1224063527530658,0.7897054226128616,4.438953892870017,0.3874237616535142
32,0.4200000000000001,0.0,0.0,0.0,0.0,9.105,6.856556041250294,0.1031174214405819,1.468482439092071,0.1779034230361351,-0.1343283626197372,1.0518157724254042,0.9797191954615396,0.2984004059533207,3786.974372310423,0.9553403653789654,0.0,-7.612091849364443,0.0,8.093434343434339,0.055447976430187916,0.01208107192135602,65.10170352738686,651.3387543160569,185028.66789209642,2.015230979969472,1.1166750687345095,0.1224125849364045,0.7896043618754329,3.331282181506852,0.3363255921508713
33,1.64,0.0,0.0,0.0,0.0,9.105,1.63908826409771,-0.3453023364170669,1.6608754689464356,0.5836114008484027,0.1716418130986864,0.9421254689464359,1.7757368697948386,0.2807113023781113,882.9619720983093,2.2507354312197547,0.0,-4.646172294755278,0.0,13.222222222222221,0.021879419760042745,0.01201146494733959,28.41694181147069,-1502.1587825365368,37503.338919403184,1.728766349853415,1.1166995382647176,0.1224205185384803,0.7897069992585249,3.2693644084130877,0.3317352500708434
34,1.36,0.0,0.2,0.0,0.0,7.1725,-0.8293235672664897,1.2665069420319546,0.3419465468831718,-0.3181546067341109,-0.4029850878592119,0.3419465468831715,0.0237919401490606,-0.5626277492843149,224.2584637838513,0.9752359332247756,0.5488261194314394,25.12378162024681,0.0,10.178571428571429,0.005679461744634953,0.0,74.22719579031475,-0.0,2444.3724537045723,0.9557335014489468,1.083531551357203,0.2457572426503459,0.8186695219700176,2.2849188533773983,0.2295618329515946
35,2.0,0.0,0.0,0.0,0.0,14.76875,3.422981488721013,0.0834149660406783,1.0115656357408136,0.979385611631864,-0.4029850878592119,1.2511489690741469,2.4805345807060104,0.5341540741888493,1064.9474673858683,5.546296102759167,4.461323718339617,-9.94771564378833,0.0,42.644628099173545,0.0,0.07149584121993471,24.23432824347794,-0.0,16644.70302166621,1.6076430157290256,1.1166710540785767,0.1224083455872093,0.7896065198478153,2.884646402690014,0.3112100111368008
36,1.2400000000000002,0.0,0.0,0.0,0.2,9.105,1.9042828429248293,-0.0114180504401095,1.6262284680819836,0.3172127882940142,0.4216418130986862,1.1158118014153169,1.9330245897093308,0.3842759510536417,1654.3135102658755,0.632332132123393,0.0,-9.16441061182007,0.0,14.97448979591837,0.013638647999587758,0.011745448244640012,28.706505281751852,-2497.836262824448,53929.43692230743,1.8766658082135501,1.1166950036463101,0.1224058771042238,0.7896925680675471,3.5489469471884534,0.3451901520118203
37,0.9399999999999998,0.0,0.0,0.0,0.0,9.105,0.3503741112951253,0.0064019618704872,1.3870708644761436,-1.1480190014823322,0.9731343274760524,0.6058208644761434,0.7078018629938112,0.0726690375910608,670.9102608442188,1.0331831317852895,0.0,-11.386057281020243,0.0,3.5233918128654973,0.024437232140589942,0.0,39.19229728712235,880.5671050743698,17745.705704843574,0.4762469205644271,1.094697777658405,0.1743635324259118,0.8446532789334424,3.1829066120747016,0.10920916412529
38,0.9000000000000001,0.0,0.0,0.0,0.0,9.105,1.7777095432688939,0.324458975828759,1.0371225475749648,0.1145164822967239,0.7417910527155271,0.0996225475749647,1.464139029871689,0.1957123746605945,310.3543242409798,1.2285229272295948,0.2502354083471111,-5.075892422666625,73.40625694034057,9.488888888888887,0.026846697497577992,0.07559007722378025,32.923434478061125,413.9298840737142,23508.950972564955,0.7130675606321359,1.0847719237047548,0.2182103041084739,0.8139892632951155,3.0514761945023086,0.1576361507801367
39,1.96,0.0,0.0,0.0,0.0,9.105,0.3146772934120067,-0.5091500850085973,1.4306920983909,0.7332487404071959,0.1716418130986864,0.0172245682757667,0.9660241721314292,0.11857793995645,268.41516515167643,0.8415195193165224,0.0,-5.343552075088391,0.0,27.603305785123958,0.03303467929141388,0.0083925038231009,25.731787310239376,-5984.100547039406,9351.34614101054,3.5663330867827536,1.0612704833905895,0.2342273994477462,0.9684100593375496,1.5261832050993591,0.0307673001014733
40,1.6200000000000003,0.0,0.0,0.0,0.0,9.105,1.3748394349885742,-0.4194205632062874,2.6643218793795116,0.6184584525264781,0.1716418130986864,1.2476552127128449,2.1161136652393235,0.5478911035316713,824.3382678029791,0.8513548737727472,0.0,-5.441919624456123,0.0,21.250000000000004,0.06868299189852628,0.012521895430838956,20.683670942541248,-5930.438620952978,28897.742162973744,1.877150916975124,1.116698385818213,0.1224028043555777,0.7897057862822151,4.018568659842308,0.3682245171940307
41,0.7600000000000002,0.0,0.0,0.0,0.0,9.105,0.7059717844692184,0.4782419605573532,1.0806043659649318,-0.3509518318428875,0.1343283626197372,0.7264376992982651,0.3754858674553777,0.0810317913095157,369.2123421617213,0.3849578679342289,0.0,-6.279510237904438,0.0,11.33136094674556,0.016516718195571697,0.0,22.457666122461706,-3601.624183877778,5982.609150621442,0.695445711219949,1.0995628957285613,0.1697474365072876,0.8395107031140685,3.1972934197524285,0.1896148805874772
42,1.88,0.0,0.0,0.0,0.0,9.105,5.599260608785576,-0.0992270000864429,1.56647585606303,0.9935767147081104,-0.3656716373802627,0.8893925227296964,1.1329692374378064,0.4084497528771647,1336.6394449913955,0.31432730377161233,0.0,-4.894671884663301,0.0,23.520710059171595,0.044166968856443466,0.11613343229912225,37.35416068345965,-1151.634422450798,45282.40537852728,0.4473611369867965,1.1167205588594826,0.1227387752028971,0.7896314837868371,3.1232196381455988,0.3310832698744113
43,1.38,0.0,0.0,0.0,0.0,9.105,0.1449980885192422,0.2967360834484464,0.4185629073285901,-0.5045311416314344,0.2582089472844728,0.42897957399525705,0.1744484323638225,0.0126216879466668,593.0912621137495,0.22072462059987485,0.0,-10.140520247212498,0.0,4.893617021276596,0.007854122536921372,0.0,31.791170722304248,1088.5432488714118,4230.616704774776,2.7140875741311064,1.0597027822990115,0.20776468869710601,0.9560852844990921,1.9956149160021657,0.0375314059163263
44,1.8,0.0,0.0,0.0,0.0,9.105,-1.3207260764663649,0.0707402716287215,1.0313261552215591,0.6101803047948621,-0.1320895319492084,0.4375761552215589,1.2977564600164209,-0.0433310044828709,297.99111223479883,0.8876240790354849,0.012012724380851752,1.4712293906617901,7.925255743679353,11.911764705882351,0.002130171690907353,0.0,32.25829112719686,-6559.689619013037,0.0,0.6670465546776554,1.0809578087204266,0.2304055154512762,0.8307965306496911,2.8955071861684196,0.0648328545015374
45,1.2600000000000002,0.0,0.0,0.0,0.0,9.105,-0.8998888274045617,0.1453859730177651,1.3494012657137466,-0.1500688280516305,0.2417910527155271,0.1619012657137466,1.011832437662116,-0.0054416495351718,345.0329959595024,0.11094331349565413,0.0,-9.219415225327284,0.0,4.868421052631578,0.0179113094379914,0.0,31.997553206819024,1199.490485435658,7311.810576125577,1.1528448841812848,1.1019178869864297,0.1605555692402784,0.8126124141559838,2.754747331653028,0.1046529132695206
46,0.2799999999999999,0.0,0.0,0.0,0.0,9.105,-0.6907106090207443,0.458951405025532,1.3158648571600349,-0.9533643188533928,0.9917910527155273,0.5971148571600348,0.8937505383066423,-0.0089665727270993,750.9733446428903,1.8969575418715268,0.14726772416283113,-11.109690804898463,139.35522267236615,3.009259259259258,0.01539994731048331,0.0,27.961918645124268,974.56161968269,1710.7282843749356,1.06836432598068,1.0963976226859842,0.1774103434898882,0.809112394465148,3.0863700422777542,0.1497794458536364
47,0.0999999999999999,0.0,0.0,0.0,0.0,9.105,3.2170412907002026,0.5152570078111426,0.5326002873316764,-0.4490281413515306,0.8656716373802625,0.2513502873316763,1.0523221459801455,0.430613715031277,798.7852501990461,1.100494920801622,0.5817410494812687,-11.2299033320962,252.5140555307098,7.4818181818181815,0.01885347521619288,0.1183283714357312,30.179837995319254,289.25072344301043,50549.78455283737,0.12078799936249453,1.110685551510437,0.1394512460571818,0.797484945244607,3.181859278077842,0.2223736820529271
48,0.8800000000000001,0.0,0.0,0.0,0.0,9.105,1.2589195785116531,-0.864403292469168,0.4117013916508955,-0.2033643188533925,0.1343283626197372,0.9012847249842288,0.6979204061308362,0.2460645708902537,838.3309366812217,0.026521528478563816,0.0,-5.787351813665196,0.0,13.461538461538465,0.0,0.0,29.756901995610512,-3432.6284227719348,0.0,0.0074151960463324515,1.116670209488347,0.1224075875826285,0.7896074241408414,3.7237516993799846,0.352892149034705
49,1.04,0.0,0.0,0.0,0.2,10.487586206900001,4.52859090550004,0.6511839619403201,0.352667471942737,0.7908015672563982,0.4029850878592119,0.3348325280572629,1.2059690391991351,0.3758576392931588,266.20994734108046,0.6566104921518461,0.3703671693845237,-2.8439436920785064,137.15698859758805,11.868686868686867,0.008870767839906668,0.11289172499965056,24.810372231606483,411.0840454439693,21909.704115609817,0.3317846815814023,1.1070501127934738,0.155822615189603,0.8038061821879136,2.4295365311214057,0.2433076587145948
50,0.96,0.0,0.0,0.2,0.0,9.105,2.3488462514736472,-0.8627097797792702,0.5024852394534361,0.6327283970571461,-1.1529850878592118,1.2420685727867693,0.8747969698439154,0.3385078974910063,1618.3078233465799,2.438938413796002,163.67985438326306,-5.521852426511499,0.0,14.704142011834321,0.0,0.0,31.2792379959416,-0.0,10172.139362462856,0.16720358956879933,1.1166926007473554,0.1224054383619482,0.7896839591969611,3.9912791481974446,0.3670535144288565
51,2.08,0.5,0.0,0.0,0.0,9.105,-0.3849658103977251,0.4242310965730418,1.2104969904389309,-0.6234210826507496,0.2582089472844728,1.3563303237722641,0.9829092411215145,-0.0217667544370057,1431.832593085713,1.6490639892104402,38.13308683373642,-4.140921325019619,0.09624151592753286,4.379432624113476,0.01542227431467012,0.0,32.73527673382237,115.94456432824056,0.0,0.28724136145074564,1.116700970565617,0.1224039750147875,0.7897154572097602,2.9953623844205923,0.3181301200627578
52,1.04,0.0,0.0,0.0,0.0,7.889999999999999,-1.06825501803795,-0.7653328001101422,1.041912420927896,-0.5333863965104573,0.1343283626197372,1.5314957542612293,0.9981093577507719,-0.1954041140694244,462.2542761246031,0.7736851400394298,0.31540088910950176,-6.342546393398132,0.0,8.698224852071005,0.0,0.0,32.68169169099781,-1790.8451926834553,0.0,1.69277747554847,1.1563586584778216,0.2810531193072429,0.8443729916171957,4.134927478004313,0.0180909117117077
53,0.7600000000000002,0.0,0.0,0.0,0.0,9.105,-0.552186014689468,0.2837539814396672,1.355576587201563,-0.2607594627937516,0.4029850878592119,0.6264099205348965,1.3656504577411448,0.1109554257034501,1200.9741110023551,0.07747806587868357,6.264315001147858,-8.615534716354604,5.054580750501206,4.321862348178137,0.007258583222667209,0.0,33.870107329385014,1364.0760946235534,16824.12975573275,1.6015879620568916,1.1166808243023687,0.1224048375658238,0.7896414658179873,3.35145115412049,0.3356454588649396
54,1.2800000000000002,0.0,0.0,0.0,0.0,14.76875,3.934831608479469,-0.0307549150334091,1.8879154217223888,-0.0104440969760649,0.9917910527155273,1.127498755055721,2.6170546580796556,0.8152209619894649,1383.2630258495064,2.687571495698843,0.0,-12.625555287234592,0.0,9.15,0.03662471621051437,0.07908863124293451,27.962914641381587,1163.145046240727,83315.913718136,1.5232129554604694,1.1166715772118423,0.1224077499274829,0.7896060446047712,3.632068504222529,0.3504825162348478
55,0.72,0.0,0.0,0.0,0.0,9.105,2.3203349885611333,0.21769880653884105,0.4561716796150205,0.1186161354353208,0.2582089472844728,0.1645050129483537,1.2831211483836744,0.1029972557773827,666.4484271382072,1.0083857930617166,0.03436476523235936,-7.3202314110099245,2.515663404842145,7.588652482269504,0.008184883131832622,0.10600698710223404,37.48047882315475,61.71485233441883,25670.08540585477,0.7695487797541918,1.0997497793878908,0.1594907344701555,0.8006374429374791,2.5675094849902957,0.1364054632862747
56,0.4799999999999998,0.2,0.0,0.0,0.0,9.105,1.981660105126376,0.1783857221741689,1.4280845835421982,0.122715788573918,0.4731343274760526,0.2718345835421982,1.6445503721161163,0.2709451530762926,463.26014093198296,0.0033138179435741053,0.2733811553261613,-11.356709580428905,654.4956112629128,9.533333333333333,0.047544602697335625,0.07541827333351579,44.68001260987965,742.2672434925798,55918.46377779682,0.4376659891530471,1.1062587926063194,0.2768587297615673,0.8696449735679633,3.548049279411412,0.0929260153761702
