#sample_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
12,0.54,0.4209854162463211,0.0299999999999998,0.4244968665581623,19.005,0.5411103410205556,0.022357361,1.1266666666666665,0.8240712343134072,0.22276941,0.5441981772308986,50.99999999999999,1.6814,0.0,0.0009313117088295,15.54825,0.5154072691816193,3641.5000000000014,101.69390773011074,2.01768,0.668886663171499,0.011316441000000002,0.7896449386452021,3695.0,0.0004033645677047,6.0,5.2254,0.4460958687995606,4.183789299999999e-06,0.0,78.8
13,0.4799999999999998,0.3872101348043265,0.4199999999999999,0.3270307022044509,24.18,0.2666924079264381,0.17013699999999998,1.1933333333333338,0.8004702151656364,0.6897088,0.5519781305788265,43.0,0.4404,0.3601772820042828,0.009164024899986,18.794374999999995,0.3663790440626394,1886.2,372.18224254252334,0.7046399999999999,0.603123483070212,0.0009037174000000001,0.8007659140293507,1941.0,0.0013971286194016,8.0,8.593249999999998,0.3388746231529794,-5.4493452e-05,0.030059660781700002,77.0
14,1.7799999999999998,0.4612152284944855,0.02,0.4612152284944855,8.665000000000001,0.5648709857063211,0.008483006999999999,0.8400000000000003,1.0397175686880504,0.048717808,0.5648709857063211,56.00000000000001,3.8622,0.2840012734489321,1.0004379321767199e-16,15.99825,0.3121711564972735,2543.95,65.03200924361946,3.0897600000000005,0.6506389315233374,0.04162425,0.7896060446047712,2607.0,0.0010135036965907,4.0,2.470700000000001,0.4469195102224138,-0.00011368658000000001,0.0,77.2
15,1.6,0.4895029692001232,1.44,0.4892324855519949,54.485,0.5991844628355049,0.10578007,0.8233333333333337,0.8240738579205236,0.6294483000000001,0.5995152712599137,9.0,0.4404,0.5026553290402564,0.0015397025376215,27.139375,0.5357040536020558,945.2,383.3834731834111,0.7046399999999999,0.5200068414543736,0.007365278,0.789683768933904,1000.0,5.2172726220491305e-06,4.0,14.9685,0.4442833008472258,5.160429e-06,0.0,70.4
16,1.4200000000000002,0.4796645008741171,0.07,0.4795177166067994,16.1325862069,0.6057727447470593,0.060349096,1.62,0.8243904552474335,0.29782620000000004,0.606628450111096,65.0,0.3939999999999999,0.0,0.0011907742291523,13.897017241380002,0.4037748095294699,1181.43,103.73029130187365,0.6304000000000001,0.6616277784000952,0.025668304,0.7896944344843065,1234.93,0.0001754581362807,2.0,5.509420689656,0.4466297756184212,0.0001632591,0.0004518144022744,80.6
17,1.14,0.3361636431620715,0.1699999999999998,0.3369323829521657,22.455,0.1751658838002524,0.010970093,1.1233333333333335,0.7190890369804052,0.24760284,0.1767777943880909,58.0,2.5748000000000006,0.3690004256946859,0.0113398778098482,16.0895,0.4024825868542404,1713.2,77.55718605227483,3.08976,0.5778020467918504,0.013920591000000001,0.8494735014460524,1768.0,0.0003447017757742,3.0,6.1882,0.3135626643709118,0.00012384643,0.001421356632264,78.8
18,1.92,0.4811476757041512,0.1400000000000001,0.4809707218861745,7.596249999999999,0.6070249087821069,-0.013952178,1.4466666666666659,0.8239806928279291,0.2134694,0.6072562734867946,54.0,1.9862,0.0,0.0008469132368825,11.08175,0.2514609131123539,3405.5,21.457675214956225,1.7803200000000003,0.6521460567668983,0.019840213,0.7896478681448241,3459.0,0.0009701218595999,5.0,2.9041,0.4459269230603364,0.00011373283000000002,0.0,77.6
19,0.9000000000000001,0.4381855852641548,0.0899999999999998,0.4381855852641548,4.2025000000000015,0.5366655482699955,0.007569183,1.1400000000000006,1.0397175686880509,0.04042764,0.5366655482699955,54.0,3.8622,0.3195378014608116,3.419738385643281e-17,15.563750000000002,0.3815441119850346,3395.95,65.84696734195404,3.0897600000000005,0.6483079771276772,0.01403847,0.7896060446047712,3459.0,0.0010800166603318,5.0,1.3175000000000014,0.4469195102224144,0.00014281944,0.0,74.8
20,0.6799999999999999,0.2352204587604487,0.4000000000000001,0.2332826381114602,15.155,0.2501032699395954,0.07785323,1.4399999999999995,0.7940191814797418,0.48094842,0.3906607993866355,75.0,0.3939999999999999,0.0,0.0125145671548285,14.8705,0.3112280075784956,1036.5,101.62141109083734,0.6304000000000001,0.6610630509482266,0.0015370471,0.7863703105427132,1090.0,0.0012511002202051,5.0,6.677600000000001,0.3402559441918045,-3.8158378e-05,0.1245711196461723,85.2
21,0.64,0.3036826646084685,0.03,0.3077004661640173,7.224999999999998,0.3762285013299187,0.058196858,1.3766666666666667,0.8238436521841479,0.42123982,0.3795896221614266,54.0,1.2874000000000003,0.377921178624183,0.0002830468156129,12.792749999999998,0.513596940925505,3404.2,85.01122197346444,2.0598400000000003,0.645250750775723,0.037652727000000004,0.7896171060224403,3459.0,0.001168057228376,5.0,2.9502,0.4457296082763963,7.3898525e-05,0.0,75.0
22,1.52,0.4528291743135977,0.25,0.4531324472597742,5.66375,0.5711216736315471,-0.010203211,1.586666666666667,0.8240518651684805,0.17469867,0.5713839664900611,64.0,1.6814,0.0,0.0001967794387439,11.72225,0.388210884464814,1304.27,98.9264130035286,2.01768,0.6469087502088908,0.04026515,0.7896082402539653,1357.77,0.0011201530966643,3.0,2.1137,0.4467973293706657,0.00018299947,0.0,79.0
23,3.96,0.4898917507313152,1.31,0.4898711317534101,49.38,0.5999671561521286,0.004384636,0.8400000000000003,0.8239735543797089,0.025646161,0.5999924090051253,9.0,3.8622,0.5166710368333582,0.0001693570502458,24.421250000000004,0.6235148008440033,2675.95,65.22657927737723,3.0897600000000005,0.6511268784167639,0.008388695,0.7896091348651397,2739.0,0.0001165110604501,3.0,15.667500000000004,0.4459976451174285,-0.00013440117,1.5181281546452677e-05,63.0
24,1.66,0.46651386052430704,0.9400000000000004,0.4681124801430757,23.26,0.5838692221244773,0.0026804502,1.3266666666666662,0.824341201347616,0.27739805,0.5863788885964958,12.0,1.6814,0.0,0.0011514428886409,16.32725,0.4685297524208892,2842.5,100.01277742572776,2.01768,0.6588310559236826,0.030347124,0.7897068639437416,2896.0,0.0001555472480288,9.0,6.4151000000000025,0.446097903796577,0.00019872647,0.0,64.8
25,1.54,0.360908436691925,0.2699999999999998,0.3389784225359409,16.681874999999998,0.2717228688092786,0.18230577,1.273333333333334,0.8041518888341789,0.8156587,0.4285392900055055,58.0,0.4404,0.3151062180189075,0.0146854608009947,14.144375000000002,0.3802277350780914,1713.2,223.2290314091734,0.7046399999999999,0.5246547542921979,0.008289344,0.8212578883472459,1768.0,0.0008377727118355,5.0,5.5912500000000005,0.3482770356453566,-6.293814000000001e-05,0.0,78.6
26,3.66,0.4891832099955424,1.38,0.4891562100212341,81.61749999999998,0.5990915219083465,0.13357963,1.2399999999999995,0.8237709157295353,0.42166445,0.5991245757541932,4.0,0.0,0.6166547604209399,0.0002205242588747,26.449500000000004,0.8377383814371119,2684.2,88.42369548731911,0.0,0.6657836294222952,0.021674994,0.7896076229251815,2739.0,0.0002174945706109,3.0,25.7092,0.4455649219720036,5.7096328e-05,0.0001440882286764,65.0
27,0.96,0.4526965461513706,0.0,0.4526949740547305,9.7525,0.5544355714131839,0.21177171,0.0,0.8239440092316515,0.79171413,0.5544374989790125,69.0,0.0,0.3842580134866848,5.454375035790171e-05,12.026500000000002,0.3784772378430199,637.88,87.59334380207295,0.0,0.6434639013910017,0.005898741999999999,0.7896061848953577,692.68,0.0012198379280148,5.0,3.5058,0.4465783593965996,5.595361e-05,1.51819312238405e-05,80.8
28,0.82,0.09038307933848301,0.4100000000000001,0.0729220694733581,5.8375,0.0770924802164793,0.18197697,1.4,0.793801332613817,0.75774723,0.1104188789854655,45.99999999999999,0.3048,0.3289283967255885,0.0207074528746352,9.4995,0.3833945988637659,2293.2,17.536064088226393,0.48768,0.4999083044123283,0.007621951,0.7913708928275246,2348.0,0.0118613721123996,7.0,1.4042000000000003,0.3236772024845946,6.837567e-06,0.0719094153962079,75.8
29,1.34,0.3030239380144811,0.4300000000000001,0.3030190551346957,13.34125,0.3711195663202173,0.0009185583,0.7100000000000004,0.8239428935180357,0.033831026,0.3711255654262764,78.0,4.0168,0.398195931671834,4.889894653186619e-05,18.57125,0.6013311177378106,1623.95,61.27443975704478,2.90424,0.6314293000997574,0.0082260715,0.7896079993911473,1687.0,0.0015827381159396,4.0,4.563,0.4464829651284282,0.00038124910000000004,2.775222016910377e-05,81.0
30,1.64,0.227860466607107,2.25,0.2278486659721611,106.66,0.2788329151633236,-0.004919477,0.3999999999999998,0.8235735899258101,0.12205304,0.2789001521676967,5.0,1.2874000000000003,0.6490441118452137,0.0001464361542852,31.96275000000001,1.1907504765413566,1302.97,82.70670003688376,2.0598400000000003,0.6690951364380107,0.11720088,0.7896151788291004,1357.77,0.0003858280823715,3.0,33.5209,0.4449499992714947,0.00012735433,0.0,65.0
31,1.7200000000000002,0.282163270281733,0.0,0.2812133619295737,54.485,0.3440932321887473,0.10040073,0.0,0.8228085458493636,0.39931503,0.3455234357299708,2.0,0.4404,0.505455908115644,0.0012079470506697,27.36604166666,0.6465092560900861,945.2,157.34593493984943,0.7046399999999999,0.5902770364513316,0.032236647,0.7896418535081423,1000.0,2.433049420632177e-05,2.0,15.240499999992005,0.4397005970590771,0.000115004645,0.0,54.6
32,0.82,0.2766820704849019,0.0,0.2763891222051197,23.26,0.3478086868382225,0.05053046,0.0,0.8241726773833293,0.3690164,0.348203602669807,1.0,0.3939999999999999,0.0,0.0008392378101724,15.375166666659995,0.7662424898960748,1745.5000000000002,5.504784194980407,0.6304000000000001,0.6120083615224723,0.021625746,0.7896809777503265,1799.0,0.0022428187677067,9.0,7.283199999991997,0.4456116098291074,2.5227137e-05,0.0013397326692419,56.0
33,0.9000000000000001,0.2022142214702481,0.2799999999999998,0.2058988835628535,9.075,0.1714803743011348,0.106885485,1.4266666666666663,0.9386944503748618,0.39745817,0.1888200424157006,47.0,1.2874000000000003,0.3589870775117675,0.0179447678491196,12.28075,0.50582145933977,2695.2,82.61548570100605,2.0598400000000003,0.5279327314845401,0.03149968,0.8000112904006496,2750.0,0.0020900945088608,7.0,3.3549,0.3610003993785939,-5.6778175e-05,0.0,72.2
34,1.6200000000000003,0.304230311390925,0.7099999999999997,0.3042295237451997,5.750000000000001,0.3726019641648685,0.18248753,1.16,0.8238562154602042,0.5276556,0.3726029319883815,59.0,0.0,0.3338239522689954,0.00018461420743300002,9.769,0.4260472522056321,2182.2,10.763438228450825,0.0,0.5596454513925431,0.018078336,0.7896075174115641,2237.0,0.0053563188913133,3.0,1.5484,0.4462193650108498,0.00015148857,0.0,77.4
35,1.44,0.2803230075148518,0.0,0.2876538417954654,12.55,0.1702940367289664,0.07389770400000001,0.0,0.9154231039771568,0.5398035,0.1877866651858193,67.0,0.5486,0.0,0.0235745729490553,11.2495,0.2589684843573216,1633.5,98.20363670695515,0.65832,0.4793979314955481,0.006947265,0.8063645443186155,1687.0,0.0028278147740548,4.0,3.6762000000000006,0.3287048916473918,-3.5282209999999986e-05,0.039787768790141,82.4
36,1.7799999999999998,0.3510435112760956,1.11,0.3551220536309165,24.18,0.1948696787027957,0.0027829540000000002,0.2000000000000001,0.7938352726121368,0.1979219,0.2029997894402112,65.0,2.5748000000000006,0.3898944840413783,0.0151356127740094,17.651500000000006,0.4582839192672654,1180.13,78.55733206017081,3.08976,0.4375537420373411,0.018505136000000002,0.8317286572634609,1234.93,0.0002537138400911,4.0,6.253400000000001,0.3481772314180777,-6.3667103e-06,0.0,79.2
37,0.4200000000000001,0.2279361409467995,1.11,0.2279341422711659,106.66,0.2789632215866507,0.04858167,1.4066666666666665,0.8232610011964699,0.40115863,0.2789841740099141,5.0,1.2874000000000003,0.6401212644771209,0.0009786844810161,32.67975,1.3063616005967071,3404.2,84.86068515847259,2.0598400000000003,0.663445082243236,0.055482194000000006,0.7896043618754329,3459.0,0.0006447843742803,5.0,33.2341,0.4429317354642822,-0.00017106634999999998,0.0,63.0
38,3.5,0.4843774426944598,1.38,0.4839740715084732,64.00166666669999,0.6016400049263928,-0.00028610912999999996,1.2866666666666662,0.8243649879815592,0.08633965,0.6027979760825719,3.0,1.6814,0.0,0.0012756183752433,24.03958333334,0.6455125576796268,2553.5,97.91329193077749,2.01768,0.6541125742050095,0.10062958,0.7897262615358622,2607.0,0.0001297892542472,4.0,19.626833333344,0.4460589290900241,6.492509e-05,0.0,64.2
39,3.84,0.4856707131110596,2.22,0.485171797665197,64.00166666669999,0.6027638556271417,-0.02133932,0.2000000000000001,0.8244263050634567,0.04177314,0.6033751750159857,3.0,2.5748000000000006,0.5553467743099186,0.0012413055007964,24.56383333334,0.6601936431974968,1302.97,74.93175552898914,3.08976,0.6527600838791109,0.14555234,0.7896993531004808,1357.77,0.0001235077236105,3.0,19.417133333344,0.4467397056415251,-0.00032112587,0.0,63.6
40,2.86,0.4346958706149319,0.6800000000000002,0.4356464948248859,64.00166666669999,0.5414272657215274,0.029884347999999998,2.12,0.824409494896274,0.29791418,0.5433068118296955,3.0,0.3939999999999999,0.0,0.0012202621092257,23.82883333334,0.6646482815553779,3236.5,100.1515688667544,0.6304000000000001,0.6488212457231666,0.014922843,0.7897080541867115,3290.0,0.0001082270193062,7.0,19.711133333343998,0.4462899936377797,7.863984000000001e-05,0.0005550035202665,63.6
41,1.5,0.2483346866059238,0.4099999999999999,0.2480385260194789,9.015,0.3204376642873936,0.023268427999999997,1.5766666666666662,0.8243360368626844,0.27514383,0.3208536016431294,48.0,1.6814,0.0,0.0011678635335866,12.40425,0.4831497769570524,3236.5,99.65580003835018,2.01768,0.6196692529670063,0.0132632395,0.7897071688209717,3290.0,0.0019669965931741,7.0,3.2321000000000004,0.446055702330067,0.00034519822999999996,0.0,74.2
42,3.06,0.4840541394237891,0.6799999999999999,0.4834904261121839,15.062499999999998,0.6038417242095958,0.029265875,1.1333333333333333,0.8243700008945986,0.30844432,0.6045322139721343,11.0,2.8796,0.3935949114146287,0.0012020190151714,13.61,0.3074758674705294,2293.2,78.52134801717521,2.8459200000000004,0.6692162742519714,0.008537204,0.7897040161697729,2348.0,0.0003398235902725,9.0,4.377000000000002,0.4464743241454531,-1.7709448e-05,0.0,66.8
43,1.9,0.4811476757041512,0.0,0.4808859612696758,7.482499999999999,0.6069132451248768,0.06576668,0.0,0.8240038566712762,0.58443373,0.6072562734867946,54.0,0.6988000000000001,0.0,0.0010255808366036,9.949000000000002,0.2461874996216533,3405.5,108.5760257755708,0.8385600000000001,0.6530240498005565,0.0036592341,0.7896651749101016,3459.0,0.0009448354996549,5.0,1.8824000000000003,0.4458683558455107,-0.00016510671000000002,0.0,78.6
44,1.66,0.4447337659619559,0.2999999999999998,0.4447337659619559,16.681874999999998,0.5184854809488266,0.22789879999999998,1.253333333333334,1.0397175686880504,0.51542044,0.5184854809488266,47.0,0.4404,0.3331066691050301,5.001266822779739e-17,15.366375,0.3392451376735511,3404.2,380.2932959832654,0.7046399999999999,0.6574715645952396,0.015382594,0.789606044604771,3459.0,0.0001466496395943,7.0,5.29365,0.4469195102224145,-0.00014901265,0.0,72.6
45,0.84,0.2850497781079431,0.91,0.2884404350546237,7.594999999999999,0.2765338370058329,0.023044057000000003,0.9466666666666664,0.7761544044181332,0.2268455,0.4612510192389689,45.99999999999999,1.6814,0.0,0.0124419213679065,12.65825,0.3527524403144841,2129.5,99.56945789464586,2.01768,0.5932063087424778,0.03137729,0.8135330509953402,2183.0,0.0014271348242927,7.0,2.6016,0.3156948528099761,0.00027482657000000004,0.0335878046638743,74.8
46,0.84,0.2928576407261102,0.1,0.345199812971476,16.681874999999998,0.2823582255273165,0.21750943,1.1533333333333335,0.7996523545079572,0.74405646,0.4546726163590714,54.0,0.4404,0.3491854426701964,0.0075703778102496,16.77789224138,0.3883391025878885,3404.2,382.5397169882553,0.7046399999999999,0.5911352624084628,0.0030172737,0.8152320023101715,3459.0,0.0009430216666968,5.0,6.987470689655999,0.3590765195124576,-0.00014113354,0.0061618492602587,77.4
47,1.3000000000000005,0.292497251461761,0.33,0.2963872761880653,28.66500000000001,0.1545705515965799,0.061176598,1.9766666666666663,0.7775410495883456,0.55618423,0.1632235029628496,7.000000000000001,1.2874000000000003,0.5098358597650005,0.0199747646408913,18.78875,0.5634808398717188,2073.2,83.02766774993,2.0598400000000003,0.3224367956801817,0.008999588000000001,0.8764556010976771,2128.0,0.0001171045912421,8.0,9.355,0.3436887304849235,-4.8819903999999994e-05,0.0,61.4
48,1.2,0.4697040543128808,0.94,0.470060185361571,23.26,0.5863338116599357,0.05771615,1.4599999999999995,0.8243277649508658,0.43093032,0.5878246408383095,12.0,0.3939999999999999,0.0,0.0011097531823783,15.1945,0.4728984591867845,2842.5,102.34484711470026,0.6304000000000001,0.6610860594977213,0.006041859,0.7897021484416247,2896.0,0.0001714026792702,9.0,7.0664000000000025,0.4460396973692913,-5.2797906e-05,0.0007876761862562,65.8
49,1.16,0.4830476569336184,0.0,0.4821812495539784,17.805,0.6035938150861366,0.0135221705,1.8666666666666665,0.8242666026903893,0.23145503,0.6046890996650662,76.0,1.6814,0.0,0.0011145663192385,17.48025,0.625551063758828,523.5,101.35204079149916,2.01768,0.6337427497676875,0.020827414,0.7897284310149383,577.0,6.948447481281243e-05,5.0,7.5438,0.4452099007827558,0.00026501264,0.0,82.8
50,2.28,0.2378550539907483,2.11,0.2595402741166979,20.1383333333,0.2640627216210519,0.0030334643,-0.0333333333333336,0.7338179506835047,0.06173636,0.2992709034978055,2.0,2.5748000000000006,0.44006589070443,0.0168449400849399,16.917166666660002,0.5550501431992012,1282.53,76.13448295176701,3.08976,0.7411840112797478,0.12334585,0.8418169791608229,1337.33,0.0003623192763965,3.0,4.9304666666560015,0.3318794754976111,-0.00016121927,0.0,63.8
51,1.1,0.2865142539490594,0.0300000000000002,0.2858596244423599,14.09,0.3582818289748803,0.017462537,2.1566666666666663,0.8240995960449359,0.32026196,0.3590849518991773,44.0,1.6814,0.0,0.0009533373987782,15.79525,0.4573303340352848,2452.5,101.07162779960643,2.01768,0.6690564946136337,0.023769812999999997,0.7897303648114441,2506.0,0.0003600335845475,8.0,5.5218,0.4442311724843328,0.00012727936000000002,0.0,70.2
52,1.46,0.1934396552481759,1.38,0.1934392048073503,81.61749999999998,0.2587126425714474,-0.004802301,0.9733333333333332,0.8239145887183157,0.14239687,0.258713241124359,4.0,2.5748000000000006,0.581606452614382,5.266424823964656e-05,28.691,1.0457939751759986,3251.2,78.05762540277178,3.08976,0.6582416285472832,0.06330031,0.7896071038749494,3306.0,0.0007984238259917,4.0,24.8126,0.4463687988471999,0.00011238206,0.0,62.4
53,0.8800000000000001,0.4572642804337946,0.0,0.45726374631863104,15.155,0.5600303061615708,0.17477034,1.66,0.8238955687116265,0.7868239,0.5600309617845043,75.0,0.0,0.4440310091499386,0.0001219153916575,15.167000000000002,0.4639065753540179,374.95,88.95883900156002,0.0,0.6691425243114969,0.0039372724,0.7896065822223935,429.75,0.0003818569375166,5.0,7.2744,0.4464364626215983,1.6259897000000002e-05,1.518197003300966e-05,82.2
54,1.52,0.4519123580275963,0.0,0.4770742796166342,27.7925,0.583137263018577,0.13905953,0.0,0.8233228993530995,0.40689770000000003,0.6057586569506371,2.0,0.4404,0.4525752211776955,0.0010391780684284,22.02754166666,0.4659334537275236,1138.2,157.23713650155702,0.7046399999999999,0.5278137904565999,0.039557032,0.7896794742746214,1193.0,6.1303509152928774e-06,9.0,10.338033333328001,0.4421296369543714,6.001156999999999e-05,0.0,55.4
55,2.6000000000000005,0.481497999543469,0.1400000000000001,0.4809203851274526,3.8974999999999986,0.6058810460681568,0.06232149,1.5799999999999996,0.8243249845932479,0.3715993,0.6066160905380368,64.0,0.6988000000000001,0.0,0.0011620941893346,9.232000000000001,0.2625247892854037,2294.5,105.94886263242589,0.8385600000000001,0.6405702541929837,0.011944284,0.7897043322158933,2348.0,0.0013010027401591,5.0,0.9253999999999996,0.4461036561617318,2.2023508999999998e-05,0.0008867836089429,80.6
56,1.2800000000000002,0.2771935099639571,0.0,0.2831135195640955,25.6583333333,0.1579079474868805,0.16125602,1.0733333333333333,0.9041436827601108,0.5009311,0.1724693878078394,82.0,2.7604,0.3559680450919421,0.0209371012761675,21.633833333320002,0.3401927378764045,667.86,77.67528369093037,2.9412800000000003,0.5241733533892308,0.013966932,0.8136282292122097,722.66,0.0003788510628422,3.0,10.503599999983999,0.3250456352159728,8.890586e-05,0.0185604335139985,86.2
57,1.2800000000000002,0.4458014523167621,0.73,0.4476292286290072,9.7525,0.5619578561451285,0.009011135,0.9466666666666664,0.8242625900562977,0.1716228,0.5647255929656224,66.0,1.6814,0.0,0.0010585809866543,13.82775,0.3309895865762954,1283.83,100.02574054567656,2.01768,0.6636312153265305,0.03685091,0.7897077475212474,1337.33,0.0006317798884780001,5.0,3.5371999999999995,0.4457267247453838,0.00019029080000000002,0.0,80.4
58,1.6200000000000003,0.4026532417672306,0.2900000000000002,0.4026527213546191,4.44875,0.4931455646342808,0.0027174798,0.8400000000000003,0.8239579339382066,0.031128326,0.4931462036427316,57.0,3.8622,0.3018867924528302,4.14858924883352e-05,13.74325,0.39232143221717997,3242.95,65.80040016334898,3.0897600000000005,0.6427777687033938,0.013396723000000001,0.7896061180991922,3306.0,0.0012398589173187,4.0,1.3693000000000004,0.4466791443218168,0.00039371627,0.0,72.8
59,0.5800000000000001,0.2681478990466976,0.06,0.2691553710584143,9.075,0.1536894848873952,0.108007096,1.7066666666666666,0.7083877324978105,0.39763555,0.1558891263017592,43.0,1.2874000000000003,0.3841918251167708,0.0126327054976227,13.569750000000004,0.3990839299788233,2695.2,82.71819849929344,2.0598400000000003,0.5118144934503379,0.022936536,0.8574354395356862,2750.0,0.0004761645425761,8.0,3.5718000000000005,0.2951337935951366,-1.2843105e-06,0.0222909192859053,69.2
